suite,model,method,policy,total_budget,allocated_tasks,verified_successes,success_rate,budget_used,oracle_successes,regret_to_oracle
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,66560,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,79872,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,93184,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,106496,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,119808,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,claude-3-haiku,oracle,policy_a,133120,41,41,1.000000,21760,41,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,13312,29,14,0.482759,13312,37,23
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,26624,55,26,0.472727,26624,46,20
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,39936,65,37,0.569231,39936,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,53248,65,40,0.615385,53248,46,6
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,66560,65,43,0.661538,66048,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,79872,65,42,0.646154,79360,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,93184,65,43,0.661538,92672,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,106496,65,43,0.661538,105984,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,119808,65,43,0.661538,119296,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_b,133120,65,44,0.676923,131584,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,13312,28,12,0.428571,13312,37,25
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,26624,54,26,0.481481,26624,46,20
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,39936,58,33,0.568966,39936,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,53248,58,37,0.637931,53248,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,66560,59,38,0.644068,66560,46,8
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,79872,59,37,0.627119,79872,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,93184,59,37,0.627119,93184,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,106496,59,37,0.627119,106496,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,119808,65,42,0.646154,119424,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_b,133120,65,42,0.646154,119424,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,13312,26,11,0.423077,13312,37,26
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,39936,65,37,0.569231,39936,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,53248,65,40,0.615385,53248,46,6
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,66560,65,43,0.661538,66560,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,79872,65,42,0.646154,79872,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,93184,65,43,0.661538,93184,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,106496,65,43,0.661538,106496,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,119808,65,43,0.661538,119808,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_b,133120,65,44,0.676923,133120,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,13312,26,11,0.423077,13312,37,26
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,39936,65,37,0.569231,39936,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,53248,65,40,0.615385,53248,46,6
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,66560,65,43,0.661538,66560,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,79872,65,42,0.646154,79872,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,93184,65,43,0.661538,93184,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,106496,65,43,0.661538,106496,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,119808,65,43,0.661538,119808,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_b,133120,65,44,0.676923,133120,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,13312,26,21,0.807692,13312,37,16
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,26624,36,27,0.750000,26624,46,19
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,39936,44,31,0.704545,39936,46,15
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,53248,55,38,0.690909,53248,46,8
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,66560,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,79872,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,93184,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,106496,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,119808,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_b,133120,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,13312,26,11,0.423077,13312,37,26
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,26624,52,27,0.519231,26624,46,19
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,39936,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,53248,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,66560,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,79872,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,93184,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,106496,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,119808,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,single_budget_midpoint,policy_b,133120,65,33,0.507692,33280,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,13312,16,6,0.375000,13312,37,31
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,26624,34,19,0.558824,26624,46,27
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,39936,61,30,0.491803,39936,46,16
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,53248,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,66560,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,79872,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,93184,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,106496,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,119808,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,random_budget,policy_b,133120,65,33,0.507692,46592,46,13
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,13312,65,11,0.169231,8320,37,26
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,26624,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,39936,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,53248,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,66560,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,79872,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,93184,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,106496,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,119808,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,cheapest_budget,policy_b,133120,65,11,0.169231,8320,46,35
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,13312,6,5,0.833333,12288,37,32
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,26624,13,8,0.615385,26624,46,38
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,39936,19,13,0.684211,38912,46,33
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,53248,26,16,0.615385,53248,46,30
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,66560,32,20,0.625000,65536,46,26
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,79872,39,25,0.641026,79872,46,21
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,93184,45,30,0.666667,92160,46,16
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,106496,52,37,0.711538,106496,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,119808,58,39,0.672414,118784,46,7
paper_canitedit_descriptive,DeepSeek-V3-0324,max_budget,policy_b,133120,65,44,0.676923,133120,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,13312,37,37,1.000000,13184,37,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,26624,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,39936,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,53248,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,66560,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,79872,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,93184,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,106496,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,119808,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,oracle,policy_b,133120,46,46,1.000000,24448,46,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,13312,27,14,0.518519,13312,37,23
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,26624,52,26,0.500000,26624,46,20
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,39936,65,36,0.553846,39936,46,10
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,53248,65,41,0.630769,53248,46,5
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,66560,65,43,0.661538,66048,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,79872,65,43,0.661538,79360,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,93184,65,43,0.661538,92672,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,106496,65,43,0.661538,105984,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,119808,65,43,0.661538,119296,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_raw,policy_a,133120,65,44,0.676923,131584,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,13312,29,14,0.482759,13312,37,23
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,26624,55,26,0.472727,26624,46,20
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,39936,65,35,0.538462,39552,46,11
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,53248,65,39,0.600000,52864,46,7
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,66560,65,41,0.630769,66176,46,5
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,79872,65,41,0.630769,79488,46,5
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,93184,65,41,0.630769,92800,46,5
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,106496,65,41,0.630769,106112,46,5
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,119808,65,42,0.646154,119424,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,self_forecast_histogram_recalibrated,policy_a,133120,65,42,0.646154,119424,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,13312,52,18,0.346154,13312,37,19
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,26624,65,30,0.461538,26624,46,16
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,39936,65,37,0.569231,39936,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,53248,65,40,0.615385,53248,46,6
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,66560,65,43,0.661538,66560,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,79872,65,42,0.646154,79872,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,93184,65,43,0.661538,93184,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,106496,65,43,0.661538,106496,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,119808,65,43,0.661538,119808,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,constant_by_budget_calibration,policy_a,133120,65,44,0.676923,133120,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,13312,52,18,0.346154,13312,37,19
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,26624,65,30,0.461538,26624,46,16
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,39936,65,37,0.569231,39936,46,9
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,53248,65,40,0.615385,53248,46,6
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,66560,65,43,0.661538,66560,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,79872,65,42,0.646154,79872,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,93184,65,43,0.661538,93184,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,106496,65,43,0.661538,106496,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,119808,65,43,0.661538,119808,46,3
paper_canitedit_descriptive,DeepSeek-V3-0324,source_by_budget_calibration,policy_a,133120,65,44,0.676923,133120,46,2
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,0,0,0,0.000000,0,0,0
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,13312,41,26,0.634146,13312,37,11
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,26624,52,32,0.615385,26624,46,14
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,39936,54,34,0.629630,39936,46,12
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,53248,65,42,0.646154,53248,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,66560,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,79872,65,42,0.646154,64512,46,4
paper_canitedit_descriptive,DeepSeek-V3-0324,prompt_length_bin_calibration,policy_a,93184,65,42,0.646154,64512,46,4
